G1;Gap;;;;;
D1;Gap;Men;;;;
SD1;Gap;Men;Shirts;;;
C1;Gap;Men;Shirts;CollarShirt;;
SC1;Gap;Men;Shirts;CollarShirt;Platted;
SC2;Gap;Men;Shirts;CollarShirt;NonPlatted;
C2;Gap;Men;Shirts;NonColarShirt;;
SC3;Gap;Men;Shirts;NonColarShirt;Sleeve;
SC4;Gap;Men;Shirts;NonColarShirt;SleeveLess;
SD2;Gap;Men;Pants;;;
C3;Gap;Men;Pants;Straight;;
SC5;Gap;Men;Pants;Straight;LowInSeam;
SC6;Gap;Men;Pants;Straight;HighInSeam;
C4;Gap;Men;Pants;BootCut;;
SC7;Gap;Men;Pants;BootCut;LowRise;
SC8;Gap;Men;Pants;BootCut;HighRise;
D2;Gap;Women;;;;
SD3;Gap;Women;Shirts;;;
C5;Gap;Women;Shirts;CollarShirt;;
SC9;Gap;Women;Shirts;CollarShirt;Platted;
SC10;Gap;Women;Shirts;CollarShirt;NonPlatted;
C6;Gap;Women;Shirts;NonColarShirt;;
SC11;Gap;Women;Shirts;NonColarShirt;Sleeve;
SC12;Gap;Women;Shirts;NonColarShirt;SleeveLess;
SD4;Gap;Women;Pants;;;
C7;Gap;Women;Pants;Straight;;
SC13;Gap;Women;Pants;Straight;LowInSeam;
SC14;Gap;Women;Pants;Straight;HighInSeam;
C8;Gap;Women;Pants;BootCut;;
SC15;Gap;Women;Pants;BootCut;LowRise;
SC16;Gap;Women;Pants;BootCut;HighRise;
D3;Gap;Kids;;;;
SD4;Gap;Kids;Tops;;;
C9;Gap;Kids;Tops;Tees;;
SC17;Gap;Kids;Tops;Tees;Sleevless;
SC18;Gap;Kids;Tops;Tees;hoodies;
C10;Gap;Kids;Tops;BodySuits;;
SC19;Gap;Kids;Tops;BodySuits;soft;
SC20;Gap;Kids;Tops;BodySuits;feather;
SD5;Gap;Kids;SleepWear;;;
C11;Gap;Kids;SleepWear;Cotton;;
SC21;Gap;Kids;SleepWear;Cotton;ZipFront;
SC22;Gap;Kids;SleepWear;Cotton;Knot;
C12;Gap;Kids;SleepWear;OrganicCotton;;
SC23;Gap;Kids;SleepWear;OrganicCotton;Zip;
SC24;Gap;Kids;SleepWear;OrganicCotton;easywear;
